fecha,prod_id,prediccion_ventas,stock_de_seguridad,stock_total_recomendado
2024-03-01,436,333.0,915.0,1247.5264047731027
2024-04-01,436,443.0,915.0,1358.1300991320463
2024-05-01,436,157.0,915.0,1072.0998402545893
2024-06-01,436,361.0,915.0,1276.2165554249746
2024-07-01,436,365.0,915.0,1280.160000134098
2024-08-01,436,337.0,915.0,1252.3124929326457
2024-09-01,436,338.0,915.0,1252.8491376996085
2024-10-01,436,308.0,915.0,1222.9866134294084
2024-11-01,436,290.0,915.0,1205.2974471304574
2024-12-01,436,2180.0,915.0,3095.395643062721
2024-01-01,437,1696.0,316.0,2011.7557931040208
2024-02-01,437,1382.0,316.0,1697.9738733790955
2024-03-01,437,1022.0,316.0,1338.381932596671
2024-04-01,437,829.0,316.0,1144.988975338669
2024-05-01,437,881.0,316.0,1196.8331340525287
2024-06-01,437,878.0,316.0,1194.1474531301897
2024-07-01,437,883.0,316.0,1198.8753732059145
2024-08-01,437,955.0,316.0,1271.1337694792862
2024-09-01,437,967.0,316.0,1283.0770012126954
2024-10-01,437,889.0,316.0,1205.102838888567
2024-11-01,437,848.0,316.0,1163.5689587579186
2024-12-01,437,1700.0,316.0,2015.841648491279
2024-01-01,438,1693.0,998.0,2690.6552072197937
2024-02-01,438,1516.0,998.0,2513.5612508152
2024-03-01,438,897.0,998.0,1894.5723986866856
2024-04-01,438,844.0,998.0,1842.2868369379262
2024-05-01,438,821.0,998.0,1819.257653030822
2024-06-01,438,848.0,998.0,1845.8283402187894
2024-07-01,438,842.0,998.0,1840.1920603220321
2024-08-01,438,887.0,998.0,1885.2936713505492
2024-09-01,438,847.0,998.0,1845.2302489984502
2024-10-01,438,546.0,998.0,1544.017182753336
2024-11-01,438,338.0,998.0,1335.5017307150783
2024-12-01,438,1215.0,998.0,2213.461146714391
2024-01-01,439,1791.0,0.0,1791.1714734013058
2024-02-01,439,1501.0,0.0,1500.5163989656328
2024-03-01,439,718.0,0.0,717.5953941400593
2024-04-01,439,378.0,0.0,377.7955417298123
2024-05-01,439,384.0,0.0,383.7075077271556
2024-06-01,439,456.0,0.0,456.3284444024264
2024-07-01,439,474.0,0.0,474.2684139123122
2024-08-01,439,676.0,0.0,675.5855048739753
2024-09-01,439,776.0,0.0,776.2354364004977
2024-10-01,439,771.0,0.0,770.7353595869284
2024-11-01,439,653.0,0.0,652.8249520620947
2024-12-01,439,1257.0,0.0,1257.4518112882365
2024-01-01,440,2365.0,0.0,2365.090944895381
2024-02-01,440,1832.0,0.0,1832.2280251113189
2024-03-01,440,1117.0,0.0,1116.7727621062563
2024-04-01,440,1035.0,0.0,1034.9312062197391
2024-05-01,440,1373.0,0.0,1372.7839468069478
2024-06-01,440,1170.0,0.0,1170.3984265233296
2024-07-01,440,1304.0,0.0,1303.8697147832618
2024-08-01,440,1105.0,0.0,1104.733833636212
2024-09-01,440,1338.0,0.0,1337.587894929485
2024-10-01,440,1287.0,0.0,1286.7697296668214
2024-11-01,440,1417.0,0.0,1417.312151097463
2024-12-01,440,1821.0,0.0,1821.4130573044863
2024-01-01,441,2680.0,1432.0,4112.137260750136
2024-02-01,441,2503.0,1432.0,3934.799105494295
2024-03-01,441,767.0,1432.0,2198.986559184914
2024-04-01,441,647.0,1432.0,2078.9748508737102
2024-05-01,441,619.0,1432.0,2051.258556410546
2024-06-01,441,610.0,1432.0,2041.5338313245365
2024-07-01,441,489.0,1432.0,1920.8465170475024
2024-08-01,441,434.0,1432.0,1865.5413574885056
2024-09-01,441,481.0,1432.0,1913.1349542256128
2024-10-01,441,599.0,1432.0,2030.7459750981293
2024-11-01,441,595.0,1432.0,2027.4217936720759
2024-12-01,441,2173.0,1432.0,3605.125742867369
2024-01-01,442,2041.0,2487.0,4527.736886560837
2024-02-01,442,2722.0,2487.0,5209.469956717952
2024-03-01,442,1557.0,2487.0,4043.5756965090113
2024-04-01,442,1075.0,2487.0,3562.115345806822
2024-05-01,442,1354.0,2487.0,3840.7724824983256
2024-06-01,442,1297.0,2487.0,3783.6672536277274
2024-07-01,442,1241.0,2487.0,3728.1455867067275
2024-08-01,442,1378.0,2487.0,3865.0767940922974
2024-09-01,442,1330.0,2487.0,3816.976582850255
2024-10-01,442,1107.0,2487.0,3594.263303384948
2024-11-01,442,1060.0,2487.0,3546.693483184952
2024-12-01,442,1633.0,2487.0,4120.165714772351
2024-01-01,443,1904.0,1195.0,3099.140028036789
2024-02-01,443,1677.0,1195.0,2872.258073455508
2024-03-01,443,1262.0,1195.0,2456.627770368572
2024-04-01,443,1576.0,1195.0,2771.4874529526223
2024-05-01,443,1456.0,1195.0,2650.9555681509546
2024-06-01,443,1283.0,1195.0,2477.792741175119
2024-07-01,443,1438.0,1195.0,2632.8951688026086
2024-08-01,443,1374.0,1195.0,2569.326086327224
2024-09-01,443,1411.0,1195.0,2606.3004008655475
2024-10-01,443,1497.0,1195.0,2692.1367731288265
2024-11-01,443,1482.0,1195.0,2676.9177872001824
2024-12-01,443,1990.0,1195.0,3184.5317444667426
2024-01-01,444,1553.0,0.0,1552.7294083330708
2024-02-01,444,1489.0,0.0,1488.894247915454
2024-03-01,444,785.0,0.0,784.9787409096325
2024-04-01,444,550.0,0.0,549.8755984676144
2024-05-01,444,708.0,0.0,708.4580994149652
2024-06-01,444,507.0,0.0,507.24637583384913
2024-07-01,444,1072.0,0.0,1072.4602253925796
2024-08-01,444,910.0,0.0,909.9310175680388
2024-09-01,444,1233.0,0.0,1233.2455910177423
2024-10-01,444,1254.0,0.0,1253.9508974897249
2024-11-01,444,945.0,0.0,944.9412953948216
2024-12-01,444,1142.0,0.0,1142.472943431462
2024-01-01,445,2373.0,1357.0,3729.7809770334625
2024-02-01,445,2087.0,1357.0,3443.6961437967816
2024-03-01,445,1423.0,1357.0,2780.009291445953
2024-04-01,445,1190.0,1357.0,2546.9501180879547
2024-05-01,445,880.0,1357.0,2237.0851610434693
2024-06-01,445,1013.0,1357.0,2370.208106596383
2024-07-01,445,1821.0,1357.0,3177.672766886604
2024-08-01,445,1055.0,1357.0,2412.06412386842
2024-09-01,445,1522.0,1357.0,2879.3783245381574
2024-10-01,445,1241.0,1357.0,2597.715051620433
2024-11-01,445,826.0,1357.0,2182.568969934662
2024-12-01,445,2033.0,1357.0,3390.0994471866197
2024-01-01,446,2481.0,0.0,2480.520959755724
2024-02-01,446,1337.0,0.0,1337.200487267955
2024-03-01,446,500.0,0.0,500.3247487528621
2024-04-01,446,366.0,0.0,365.9495462485543
2024-05-01,446,375.0,0.0,374.6147556687801
2024-06-01,446,328.0,0.0,327.66513805235934
2024-07-01,446,361.0,0.0,361.2045256435919
2024-08-01,446,430.0,0.0,430.3895366392881
2024-09-01,446,345.0,0.0,344.5455086657228
2024-10-01,446,325.0,0.0,325.4125032794085
2024-11-01,446,295.0,0.0,294.8858870122928
2024-12-01,446,1189.0,0.0,1188.794877615243
2024-01-01,447,1508.0,2109.0,3616.625625211395
2024-02-01,447,1224.0,2109.0,3332.957562851303
2024-03-01,447,1139.0,2109.0,3248.3679805702454
2024-04-01,447,1121.0,2109.0,3229.7833793536392
2024-05-01,447,1124.0,2109.0,3232.5630068151645
2024-06-01,447,1333.0,2109.0,3441.795846024136
2024-07-01,447,1390.0,2109.0,3498.9537570791363
2024-08-01,447,1507.0,2109.0,3615.6077159652787
2024-09-01,447,1594.0,2109.0,3703.0676784871575
2024-10-01,447,1393.0,2109.0,3501.628872652602
2024-11-01,447,1114.0,2109.0,3223.4956795003573
2024-12-01,447,1566.0,2109.0,3674.9632635140783
2024-01-01,448,1920.0,0.0,1919.5320642654776
2024-02-01,448,2009.0,0.0,2008.780133381174
2024-03-01,448,1359.0,0.0,1358.8012780573515
2024-04-01,448,1395.0,0.0,1395.0202300151177
2024-05-01,448,1398.0,0.0,1397.9640172986872
2024-06-01,448,1528.0,0.0,1527.695573069816
2024-07-01,448,1490.0,0.0,1489.702981464926
2024-08-01,448,1098.0,0.0,1098.2344956107297
2024-09-01,448,1467.0,0.0,1466.9204195549162
2024-10-01,448,1409.0,0.0,1409.360181529164
2024-11-01,448,1379.0,0.0,1378.992034098664
2024-12-01,448,1815.0,0.0,1815.244068244472
2024-01-01,449,2251.0,554.0,2805.274976229415
2024-02-01,449,1783.0,554.0,2336.5386690419073
2024-03-01,449,909.0,554.0,1462.9998080159967
2024-04-01,449,1118.0,554.0,1672.2836401571935
2024-05-01,449,992.0,554.0,1546.096995747718
2024-06-01,449,1239.0,554.0,1793.352231632386
2024-07-01,449,1425.0,554.0,1979.4366740766095
2024-08-01,449,1271.0,554.0,1825.0649865862456
2024-09-01,449,1243.0,554.0,1796.885020829824
2024-10-01,449,1091.0,554.0,1645.1015244989271
2024-11-01,449,1078.0,554.0,1632.3516914623442
2024-12-01,449,1959.0,554.0,2513.2707350228384
2024-01-01,450,1658.0,669.0,2327.2736954753295
2024-02-01,450,1478.0,669.0,2147.3204852185518
2024-03-01,450,1568.0,669.0,2237.329970755352
2024-04-01,450,1458.0,669.0,2126.6560003450386
2024-05-01,450,1784.0,669.0,2453.297311615389
2024-06-01,450,884.0,669.0,1553.4773253237217
2024-07-01,450,1067.0,669.0,1736.289503475563
2024-08-01,450,1209.0,669.0,1878.3784012748831
2024-09-01,450,1562.0,669.0,2230.5152034691073
2024-10-01,450,1405.0,669.0,2074.4914651864083
2024-11-01,450,1372.0,669.0,2040.5421212635906
2024-12-01,450,1842.0,669.0,2511.4259914838867
2024-01-01,451,1914.0,861.0,2775.4319133841973
2024-02-01,451,1858.0,861.0,2719.446408548797
2024-03-01,451,482.0,861.0,1343.3750479954392
2024-04-01,451,592.0,861.0,1453.2602197566166
2024-05-01,451,410.0,861.0,1271.0446729580817
2024-06-01,451,393.0,861.0,1253.985048964635
2024-07-01,451,431.0,861.0,1292.4140303484326
2024-08-01,451,521.0,861.0,1382.1638055010137
2024-09-01,451,536.0,861.0,1396.717206106151
2024-10-01,451,415.0,861.0,1275.6115806515927
2024-11-01,451,470.0,861.0,1331.1652697347195
2024-12-01,451,1656.0,861.0,2517.002669987819
2024-01-01,452,1680.0,0.0,1679.5129813012966
2024-02-01,452,1423.0,0.0,1422.6233727627873
2024-03-01,452,591.0,0.0,590.8251424913849
2024-04-01,452,488.0,0.0,487.8290477109723
2024-05-01,452,584.0,0.0,584.2982276987156
2024-06-01,452,726.0,0.0,726.1562106801224
2024-07-01,452,664.0,0.0,663.6046387236722
2024-08-01,452,697.0,0.0,696.9265425555127
2024-09-01,452,649.0,0.0,649.3963776345863
2024-10-01,452,662.0,0.0,662.3432056487819
2024-11-01,452,828.0,0.0,827.8043227699726
2024-12-01,452,1576.0,0.0,1575.5911377590926
2024-01-01,453,2584.0,1555.0,4138.768351808136
2024-02-01,453,2140.0,1555.0,3695.2098379097342
2024-03-01,453,1112.0,1555.0,2666.9778773083804
2024-04-01,453,1144.0,1555.0,2698.9800619096086
2024-05-01,453,1002.0,1555.0,2557.0544470074647
2024-06-01,453,1004.0,1555.0,2559.446779848147
2024-07-01,453,769.0,1555.0,2324.2750289875958
2024-08-01,453,810.0,1555.0,2365.2224501497285
2024-09-01,453,834.0,1555.0,2389.031794093811
2024-10-01,453,861.0,1555.0,2415.7164032891064
2024-11-01,453,828.0,1555.0,2382.619904824278
2024-12-01,453,1915.0,1555.0,3469.899959748652
2024-01-01,454,1702.0,0.0,1701.8072361077388
2024-02-01,454,1541.0,0.0,1540.589756124851
2024-03-01,454,897.0,0.0,897.3681750882778
2024-04-01,454,715.0,0.0,714.5850243679993
2024-05-01,454,500.0,0.0,500.2360520621171
2024-06-01,454,429.0,0.0,428.50072929094887
2024-07-01,454,648.0,0.0,647.5205706444636
2024-08-01,454,689.0,0.0,688.5669861557219
2024-09-01,454,610.0,0.0,610.3912471928708
2024-10-01,454,484.0,0.0,483.9662171295624
2024-11-01,454,540.0,0.0,540.3515613417899
2024-12-01,454,783.0,0.0,783.4777026795973
2024-01-01,455,1914.0,1080.0,2993.5772559233455
2024-02-01,455,2244.0,1080.0,3324.20944543387
2024-03-01,455,728.0,1080.0,1808.2719246048753
2024-04-01,455,855.0,1080.0,1935.0685408407794
2024-05-01,455,824.0,1080.0,1903.5761555165968
2024-06-01,455,790.0,1080.0,1870.4598030439256
2024-07-01,455,1057.0,1080.0,2136.558525166468
2024-08-01,455,932.0,1080.0,2012.1229331734853
2024-09-01,455,1389.0,1080.0,2469.053141703317
2024-10-01,455,1106.0,1080.0,2186.016646152113
2024-11-01,455,1195.0,1080.0,2274.7050985911565
2024-12-01,455,2064.0,1080.0,3144.106962089842
2024-01-01,456,2118.0,0.0,2117.7436015688195
2024-02-01,456,2562.0,0.0,2561.636811846905
2024-03-01,456,328.0,0.0,327.6179184214083
2024-04-01,456,380.0,0.0,379.9354318134489
2024-05-01,456,402.0,0.0,401.9492892118809
2024-06-01,456,356.0,0.0,356.44721511483715
2024-07-01,456,413.0,0.0,413.161085819433
2024-08-01,456,357.0,0.0,357.20841434649896
2024-09-01,456,342.0,0.0,341.8121055480205
2024-10-01,456,382.0,0.0,382.2458715525015
2024-11-01,456,357.0,0.0,356.85861726431074
2024-12-01,456,1815.0,0.0,1815.4738451835017
2024-01-01,457,1628.0,1340.0,2968.1248885853947
2024-02-01,457,1400.0,1340.0,2739.6717124747993
2024-03-01,457,1257.0,1340.0,2597.2366587930906
2024-04-01,457,1419.0,1340.0,2759.0777599181383
2024-05-01,457,1076.0,1340.0,2416.2211215928232
2024-06-01,457,1588.0,1340.0,2927.675262648817
2024-07-01,457,1442.0,1340.0,2781.9298986586327
2024-08-01,457,1480.0,1340.0,2820.4009728431074
2024-09-01,457,1367.0,1340.0,2706.6597891752863
2024-10-01,457,1587.0,1340.0,2927.1647157912503
2024-11-01,457,1325.0,1340.0,2665.102279566548
2024-12-01,457,1637.0,1340.0,2977.317219523573
2024-01-01,458,2023.0,978.0,3001.0206141561257
2024-02-01,458,1800.0,978.0,2777.5604655595534
2024-03-01,458,1487.0,978.0,2465.222373489275
2024-04-01,458,1124.0,978.0,2101.752985860018
2024-05-01,458,1358.0,978.0,2335.786812586445
2024-06-01,458,1378.0,978.0,2355.5744830887843
2024-07-01,458,1368.0,978.0,2346.3232528205167
2024-08-01,458,1241.0,978.0,2218.5469840818864
2024-09-01,458,1335.0,978.0,2313.1285741760303
2024-10-01,458,1089.0,978.0,2067.168114815399
2024-11-01,458,1322.0,978.0,2299.755498578053
2024-12-01,458,1861.0,978.0,2839.335585101508
2024-01-01,459,2565.0,0.0,2565.3346927669045
2024-02-01,459,2029.0,0.0,2029.242962605523
2024-03-01,459,665.0,0.0,664.557062856105
2024-04-01,459,602.0,0.0,602.1627623283689
2024-05-01,459,344.0,0.0,343.902461080809
2024-06-01,459,461.0,0.0,461.0224504590526
2024-07-01,459,601.0,0.0,601.4554019865773
2024-08-01,459,425.0,0.0,424.8699806325889
2024-09-01,459,492.0,0.0,492.2756721120255
2024-10-01,459,412.0,0.0,411.7116007052528
2024-11-01,459,406.0,0.0,406.2945854060699
2024-12-01,459,1916.0,0.0,1915.637448333525
2024-01-01,460,2469.0,0.0,2468.8995085719903
2024-02-01,460,2075.0,0.0,2074.738423928715
2024-03-01,460,931.0,0.0,931.119767886022
2024-04-01,460,1049.0,0.0,1048.738292003892
2024-05-01,460,979.0,0.0,978.608701444821
2024-06-01,460,1056.0,0.0,1055.6652435959206
2024-07-01,460,997.0,0.0,996.7149871038376
2024-08-01,460,949.0,0.0,948.7507258597178
2024-09-01,460,854.0,0.0,853.5532462259761
2024-10-01,460,929.0,0.0,929.2897913285178
2024-11-01,460,846.0,0.0,846.1504375678655
2024-12-01,460,1469.0,0.0,1469.3855653912128
2024-01-01,461,2120.0,382.0,2501.5330589347927
2024-02-01,461,2214.0,382.0,2595.5159337608197
2024-03-01,461,495.0,382.0,877.2638257116162
2024-04-01,461,669.0,382.0,1050.9635323703578
2024-05-01,461,610.0,382.0,991.753753602603
2024-06-01,461,651.0,382.0,1032.6321213879583
2024-07-01,461,734.0,382.0,1115.5246380041767
2024-08-01,461,715.0,382.0,1096.6436150342115
2024-09-01,461,809.0,382.0,1190.5044938720248
2024-10-01,461,696.0,382.0,1078.4797649580237
2024-11-01,461,829.0,382.0,1211.46568807436
2024-12-01,461,1622.0,382.0,2004.4285136647438
2024-01-01,462,2533.0,240.0,2773.2388866994243
2024-02-01,462,1692.0,240.0,1932.300304043572
2024-03-01,462,992.0,240.0,1232.1056557952404
2024-04-01,462,935.0,240.0,1174.9720293530456
2024-05-01,462,1015.0,240.0,1254.8369988687728
2024-06-01,462,1083.0,240.0,1322.787018242303
2024-07-01,462,869.0,240.0,1109.0960106008436
2024-08-01,462,602.0,240.0,841.7568994676473
2024-09-01,462,944.0,240.0,1183.7828698860085
2024-10-01,462,1045.0,240.0,1285.0312772305174
2024-11-01,462,1220.0,240.0,1459.94319412121
2024-12-01,462,1891.0,240.0,2131.4965170837095
2024-01-01,463,2059.0,1209.0,3267.6932897462866
2024-02-01,463,1581.0,1209.0,2789.792548408869
2024-03-01,463,359.0,1209.0,1568.0013923438046
2024-04-01,463,559.0,1209.0,1767.6485462767923
2024-05-01,463,459.0,1209.0,1668.3699910522869
2024-06-01,463,372.0,1209.0,1580.6186071724442
2024-07-01,463,358.0,1209.0,1566.6524586170253
2024-08-01,463,314.0,1209.0,1523.2729573929973
2024-09-01,463,489.0,1209.0,1698.37420955644
2024-10-01,463,388.0,1209.0,1597.023028632665
2024-11-01,463,388.0,1209.0,1596.5819434018433
2024-12-01,463,2102.0,1209.0,3310.566735571632
2024-01-01,464,1818.0,0.0,1818.4067732182384
2024-02-01,464,1670.0,0.0,1669.501347125519
2024-03-01,464,865.0,0.0,864.6226755973315
2024-04-01,464,521.0,0.0,521.494963844745
2024-05-01,464,663.0,0.0,662.5681366300412
2024-06-01,464,333.0,0.0,333.19089318126305
2024-07-01,464,551.0,0.0,551.2758716329909
2024-08-01,464,447.0,0.0,447.3240923713692
2024-09-01,464,575.0,0.0,575.4782567258447
2024-10-01,464,535.0,0.0,535.161530963519
2024-11-01,464,698.0,0.0,697.8173443996469
2024-12-01,464,1759.0,0.0,1759.4654723675585
2024-01-01,465,1641.0,220.0,1861.3016218570433
2024-02-01,465,1126.0,220.0,1346.0180851090815
2024-03-01,465,341.0,220.0,561.2567351819009
2024-04-01,465,479.0,220.0,698.7558959496712
2024-05-01,465,372.0,220.0,592.3562775531979
2024-06-01,465,399.0,220.0,619.4063479761119
2024-07-01,465,340.0,220.0,560.003151932516
2024-08-01,465,415.0,220.0,634.8284994547937
2024-09-01,465,415.0,220.0,635.2770782745345
2024-10-01,465,418.0,220.0,637.8364708459999
2024-11-01,465,391.0,220.0,610.848241811952
2024-12-01,465,1453.0,220.0,1673.174126765167
2024-01-01,466,2041.0,1150.0,3191.454034908963
2024-02-01,466,1835.0,1150.0,2984.640597827496
2024-03-01,466,1495.0,1150.0,2644.5942992706114
2024-04-01,466,1579.0,1150.0,2729.484339806359
2024-05-01,466,1532.0,1150.0,2681.9291168930185
2024-06-01,466,1501.0,1150.0,2651.1104066228263
2024-07-01,466,1423.0,1150.0,2573.450444068282
2024-08-01,466,1402.0,1150.0,2552.1516679445294
2024-09-01,466,1552.0,1150.0,2701.7523674778295
2024-10-01,466,1456.0,1150.0,2606.3327895399525
2024-11-01,466,1516.0,1150.0,2665.7721220923695
2024-12-01,466,1842.0,1150.0,2991.788125064129
2024-01-01,467,1534.0,443.0,1976.9616625042931
2024-02-01,467,1789.0,443.0,2231.6589870909356
2024-03-01,467,1301.0,443.0,1743.692387657443
2024-04-01,467,1399.0,443.0,1841.9432183106362
2024-05-01,467,1038.0,443.0,1480.9749657180769
2024-06-01,467,1279.0,443.0,1721.514695566187
2024-07-01,467,856.0,443.0,1298.6236487559768
2024-08-01,467,924.0,443.0,1367.0608840506068
2024-09-01,467,1123.0,443.0,1566.2549747176245
2024-10-01,467,977.0,443.0,1420.108673363203
2024-11-01,467,1368.0,443.0,1810.5885477783363
2024-12-01,467,1509.0,443.0,1952.1724834812846
2024-01-01,468,1570.0,0.0,1570.1869732480948
2024-02-01,468,1833.0,0.0,1833.0088429502491
2024-03-01,468,1306.0,0.0,1306.249871456827
2024-04-01,468,872.0,0.0,872.0553945034817
2024-05-01,468,765.0,0.0,764.8409653226043
2024-06-01,468,972.0,0.0,972.1501549494708
2024-07-01,468,1018.0,0.0,1018.3354940113484
2024-08-01,468,1045.0,0.0,1045.3405551847377
2024-09-01,468,758.0,0.0,758.3873418392175
2024-10-01,468,721.0,0.0,720.9793066544476
2024-11-01,468,870.0,0.0,870.2617594841115
2024-12-01,468,1401.0,0.0,1400.6757289810796
2024-01-01,469,1770.0,701.0,2471.441424610626
2024-02-01,469,1909.0,701.0,2609.912924030161
2024-03-01,469,680.0,701.0,1380.8841792848316
2024-04-01,469,465.0,701.0,1166.045564199535
2024-05-01,469,772.0,701.0,1472.8031567102057
2024-06-01,469,739.0,701.0,1439.6236514085049
2024-07-01,469,611.0,701.0,1312.2930903445276
2024-08-01,469,780.0,701.0,1480.9986832897998
2024-09-01,469,719.0,701.0,1420.0466477925488
2024-10-01,469,760.0,701.0,1461.3180075651555
2024-11-01,469,571.0,701.0,1272.3312352589091
2024-12-01,469,1716.0,701.0,2417.4784748490474
2024-01-01,470,2232.0,952.0,3183.74332606338
2024-02-01,470,2097.0,952.0,3049.0228212650118
2024-03-01,470,1311.0,952.0,2263.0573599106615
2024-04-01,470,1052.0,952.0,2003.678817281787
2024-05-01,470,980.0,952.0,1932.4823537029797
2024-06-01,470,1055.0,952.0,2007.043183024614
2024-07-01,470,1253.0,952.0,2204.9939854345594
2024-08-01,470,898.0,952.0,1849.6707624307405
2024-09-01,470,721.0,952.0,1673.396679421107
2024-10-01,470,824.0,952.0,1776.3735057544586
2024-11-01,470,888.0,952.0,1840.2696040085273
2024-12-01,470,1611.0,952.0,2562.8473742906244
2024-01-01,471,1900.0,786.0,2685.8026295520203
2024-02-01,471,1692.0,786.0,2478.2214746628715
2024-03-01,471,1136.0,786.0,1921.5493712410153
2024-04-01,471,1166.0,786.0,1951.680470164633
2024-05-01,471,875.0,786.0,1660.5907269377267
2024-06-01,471,772.0,786.0,1558.0321942495689
2024-07-01,471,903.0,786.0,1688.6278618767597
2024-08-01,471,1058.0,786.0,1843.8561532142544
2024-09-01,471,1018.0,786.0,1804.4090355667702
2024-10-01,471,1032.0,786.0,1817.6920140635016
2024-11-01,471,991.0,786.0,1776.621774136178
2024-12-01,471,1804.0,786.0,2590.1744603536117
2024-01-01,472,1509.0,1249.0,2757.7517064052654
2024-02-01,472,1311.0,1249.0,2559.5594016472505
2024-03-01,472,993.0,1249.0,2241.8138586570567
2024-04-01,472,1280.0,1249.0,2528.8507789054993
2024-05-01,472,1329.0,1249.0,2578.068949402444
2024-06-01,472,1544.0,1249.0,2793.3223394391052
2024-07-01,472,1273.0,1249.0,2522.391347158765
2024-08-01,472,1400.0,1249.0,2649.4740498577166
2024-09-01,472,1413.0,1249.0,2661.8551961337494
2024-10-01,472,1263.0,1249.0,2512.279203443314
2024-11-01,472,1344.0,1249.0,2592.9508265333634
2024-12-01,472,1429.0,1249.0,2677.6629580729577
2024-01-01,473,2184.0,0.0,2184.330061358929
2024-02-01,473,1452.0,0.0,1452.3876286527395
2024-03-01,473,792.0,0.0,792.0226742060917
2024-04-01,473,656.0,0.0,656.3372423076178
2024-05-01,473,851.0,0.0,851.0227268926387
2024-06-01,473,1042.0,0.0,1041.9632058754908
2024-07-01,473,806.0,0.0,806.2680249709836
2024-08-01,473,631.0,0.0,630.5721020518132
2024-09-01,473,462.0,0.0,461.6933345300813
2024-10-01,473,680.0,0.0,679.6315872647132
2024-11-01,473,678.0,0.0,677.7649422356733
2024-12-01,473,1703.0,0.0,1703.2229520866038
2024-01-01,474,2597.0,0.0,2596.579950433329
2024-02-01,474,2133.0,0.0,2132.9095113964986
2024-03-01,474,347.0,0.0,347.47166975918014
2024-04-01,474,432.0,0.0,432.08302921780063
2024-05-01,474,446.0,0.0,445.6508185124696
2024-06-01,474,249.0,0.0,248.94432435126348
